248,266,58,199,46,190,199,151,11,11,55,345,110,110,11,66,232,131,110,169,335,93,6,312,335,312,109,331,190					1
268,259,199,120,43,163,43,151,223,100,11,131,266,305,33,11,151,131,331,345,199,163,223,190,266,197,199,11,190,33,11,197,199,49,188,232,188,131,33,38,66,66,66,199,90,131,33,199,190,331,223,199,266,131,11,199,55,331,223,55,190,331,223,58,199,80,131,331,199,11,151,223,199,4,331,223,58,190,11,131,331,66,199,43,232,131,11,11,199,316,131,100,80,223,199,55,190,331,11,199,290,197,199,232,131,198,188,266,113,199,38,131,131,266,199,151,199					0
305,337,38,131,100,33,11,223,199,337,100,190,38,11,199,80,331,131,198,199,11,151,223,199,55,190,38,11,258,199,192,131,274,199,76,199,198,190,266,190,113,223,58,199,11,131,199,11,223,144,11,199,131,266,199,11,151,188,38,199,173,223,93,55,190,58,199,76,72,100,100,199,266,223,49,223,331,199,173,266,131,274,199,302,190,337,33,38,223,58,199,302,266,131,173,188,190,175,175,18,201,199					1
302,335,223,190,331,199,188,38,199,190,199,331,223,190,232,11,188,131,266,197,199,302,232,131,33,331,190,113,223,199,188,38,199,190,199,58,223,232,188,38,188,131,266,66,199,302,11,331,190,188,266,151,190,331,58,199,302,223,190,11,232,100,223,190,266,199,302,38,11,190,93,80,131,232,33,38,223,58,199,302,335,131,232,33,38,80,188,11,11,199					2
268,259,199,120,188,80,266,11,337,11,38,2,11,274,11,345,199,131,173,199,274,151,131,199,100,223,80,11,199,11,151,190,11,199,337,131,11,11,100,223,199,11,151,223,331,223,199,33,199,331,33,188,266,223,58,199,223,49,223,331,93,11,151,188,266,113,199,302,76,101,335,76,101,76,259,248,2,346,190,58,199					0
302,188,266,38,11,190,55,151,131,11,131,199,302,109,33,38,113,331,190,198,198,199,302,58,190,93,199,302,11,331,223,223,199,302,58,188,266,266,223,331,199,302,113,331,223,223,266,199,302,232,331,190,29,93,199,302,6,201,100,188,173,223,38,199,302,100,188,173,223,135,100,188,173,223,199,302,38,151,131,33,11,131,33,11,199,302,11,331,223,223,199					2
268,259,199,120,337,223,190,33,11,93,2,223,58,188,11,131,331,345,199,259,151,223,199,337,223,38,11,199,151,190,188,331,38,11,93,100,223,38,199,80,131,331,199,198,223,58,188,33,198,197,199,274,190,49,93,199,151,190,188,331,345,199					2
192,131,274,199,105,190,331,100,131,38,199,73,190,100,58,38,199,58,223,38,11,331,131,93,223,58,199,151,188,38,199,4,151,188,100,190,58,223,100,55,151,188,190,199,342,266,188,131,266,199,100,223,113,190,232,93,199,302,4,151,188,100,190,58,223,100,55,151,188,190,199,302,101,223,274,38,199					0
101,223,274,199,314,190,66,199,80,188,331,223,274,131,331,173,38,199,100,190,274,199,100,223,190,49,223,38,199,38,131,198,223,199,80,33,198,188,266,113,199,80,188,331,223,274,131,331,173,38,199,302,80,188,331,223,274,131,331,173,38,345,199,256,199					2
302,331,274,188,100,100,93,199,120,331,274,188,100,100,93,131,80,80,188,232,188,190,100,199,302,151,223,100,100,190,113,331,188,55,199,302,38,198,188,11,151,199,302,80,223,223,337,100,223,199,302,80,199					0
268,259,199,120,160,331,188,38,11,188,190,266,163,192,2,345,199,120,331,188,232,173,93,113,223,331,49,190,188,38,345,199,124,33,38,11,199,113,131,11,199,11,151,331,131,274,266,199,131,33,11,199,131,80,199,11,151,188,38,199,55,100,190,232,223,199,131,49,223,331,199,190,199,232,131,198,55,100,223,11,223,199,198,188,38,33,266,58,223,331,38,11,190,266,58,188,266,113,66,66,66,199,120,100,190,33,331,331,100,151,199,256,199					0
109,190,109,190,109,190,199,38,131,93,199,313,33,223,266,11,188,266,199,124,190,232,131,337,38,223,266,199,109,190,109,190,199,190,199,151,131,55,223,100,223,38,38,199,331,131,198,190,266,11,188,232,66,199					0
105,151,331,188,38,11,188,190,266,199,113,331,223,93,199,329,199,190,266,199,223,198,131,11,188,131,266,190,100,100,93,199,232,331,188,55,55,100,223,58,199,266,190,331,232,188,38,38,188,38,11,199,331,131,198,190,266,11,188,232,188,38,188,266,113,199,58,131,198,223,38,11,188,232,199,190,337,33,38,223,199,190,38,199,72,223,331,131,11,188,232,190,72,197,199,151,190,55,55,93,199,49,190,100,223,266,11,188,266,223,38,199,58,190,93,345,350,199					2
268,259,199,120,101,33,198,337,223,331,18,201,232,190,11,345,199,259,151,223,199,314,131,49,223,331,266,198,223,266,11,199,274,190,266,11,38,199,11,131,199,232,33,11,199,337,223,266,223,80,188,11,38,199,11,131,199,131,337,223,38,223,199,55,223,131,55,100,223,66,199,76,266,199,331,223,100,190,11,223,58,199,266,223,274,38,345,199					1
268,223,232,223,266,11,100,93,199,11,151,223,331,223,199,151,190,38,199,337,223,223,266,199,190,199,100,131,11,199,131,80,199,232,131,266,80,33,38,188,131,266,199,131,49,223,331,199,11,151,223,199,76,331,190,266,199,101,33,173,223,199,266,223,113,131,11,188,190,11,188,131,266,38,199,274,223,199,151,131,55,223,199,11,151,188,38,199,232,100,223,190,331,38,199,188,11,199,33,55,66,66,66,199,151,11,11					2
82,120,259,73,2,248,144,55,131,38,223,58,345,199,259,131,198,199,105,331,33,188,38,223,199,38,188,11,11,188,266,113,199,131,266,199,11,131,55,199,131,80,199,346,33,331,109,199,160,151,190,100,188,80,190,199,80,131,331,199,253,188,38,38,188,131,266,199,76,198,55,131,38,38,188,337,100,223,345,199,314,151,131,38,11,199,4,331,131,11,131,232,131,100,199,120,335,223,93,188,173,223,198,188,305,2,346,199					1
268,259,199,120,190,337,190,266,58,131,266,223,58,38,55,190,232,223,38,345,199,305,337,190,266,58,131,266,223,58,199,113,131,100,80,199,232,131,33,331,38,223,38,199,188,266,199,124,190,55,190,266,199,11,33,331,266,223,58,199,188,266,11,131,199,151,33,113,223,199,302,38,131,100,190,331,199,55,131,274,223,331,199,55,100,190,266,11,38,66,66,66,199,151,11,11,55,345,110,110,11,66,232,131,110,144,188,173,266,190,33,6,113,39,223					2
259,151,223,199,131,266,100,93,199,331,223,190,38,131,266,199,76,199,100,223,80,11,199,11,151,223,199,232,131,33,232,151,199,11,131,58,190,93,199,274,190,38,199,11,131,199,274,190,100,173,199,38,198,131,173,223,93,197,199,11,190,173,223,199,198,93,199,190,266,11,188,199,188,266,80,100,190,198,38,199,190,266,58,199,331,223,151,223,190,11,199,198,93,199,151,223,190,11,199,55,190,232,173,66,199,256,199,302,232,331,188,55,55,100,223,58,199					2
268,259,199,120,80,331,188,11,29,151,190,151,266,345,199,316,151,131,199,266,223,223,58,38,199,73,190,100,223,266,11,188,266,223,72,38,199,46,190,93,199,274,151,223,266,199,93,131,33,72,49,223,199,113,131,11,199,55,33,266,173,199,331,131,232,173,199,190,266,58,199,337,188,11,11,223,331,199,232,131,232,173,11,190,188,100,38,256,199,259,131,266,188,113,151,11,72,38,199,131,55,11,188,131,266,38,345,199					2
267,80,80,223,331,38,199,345,199,151,11,11,55,345,110,110,11,66,232,131,110,188,223,274,33,113,253,101,305,73,60,199,302,60,175,39,6,199,163,305,259,248,43,259,199,117,199,259,248,253,4,259,76,101,314,199,18,66,201,312,199,76,101,105,192,199,163,267,101,314,199,268,267,43,248,199,105,342,259,199,46,76,305,253,267,101,46,199,43,259,342,46,46,248,46,199,163,267,346,43,259,248,268,199,163,267,105,160,199,335,76,101,46,199,151,11,11,55,345,110,110,11,66,232,131,110,113,131,101,169,33,80,312,332,38,76					2
268,259,199,120,38,151,223,331,100,131,232,173,201,2,201,337,345,199,256,256,199,256,256,199,256,256,256,256,256,256,256,256,66,66,66,66,256,199,256,256,256,256,256,256,256,256,256,256,256,199					2
268,259,199,120,46,223,43,151,131,337,151,190,190,345,199,259,331,33,38,11,199,198,223,197,199,11,151,223,199,198,131,131,58,199,188,266,199,314,331,223,223,232,223,199,188,38,199,131,55,11,188,198,188,38,11,188,232,199,190,266,58,199,337,33,131,93,190,266,11,66,199,76,199,11,131,131,173,199,11,151,188,38,199,188,198,190,113,223,199,93,223,38,11,223,331,58,190,93,66,199					2
305,100,100,199,101,190,11,33,331,190,100,199,346,190,266,58,190,113,223,199,135,199,302,105,131,131,173,38,258,199,43,259,267,4,43,199,302,346,100,223,223,58,188,266,113,199,188,266,199,43,248,105,267,101,46,43,199,302,232,33,100,188,266,190,331,93,199,302,331,223,232,188,55,223,38,199,120,331,190,232,151,223,100,331,190,93,199,120,113,29,232,151,223,80,199					1
268,259,199,120,58,223,331,223,173,38,188,198,131,266,58,38,345,199,314,253,199,120,314,331,190,266,11,268,190,266,58,131,198,199,302,55,190,331,190,100,93,29,223,58,199,120,76,266,335,100,190,198,223,38,2,43,316,248,199,337,223,100,131,266,113,38,199,131,266,199,302,346,188,113,342,266,38,43,332,253,199,11,151,190,266,173,38,199,120,198,190,11,11,151,223,274,173,151,223,190,80,93,199,80,131,331,199,188,266,11,331,131,66,199,120,305,232,223,46,223,33,232,93,199,120,55,198,39,199					2
268,259,199,120,190,337,190,266,58,131,266,223,58,2,55,188,232,38,345,199,305,266,199,190,337,190,266,58,131,266,223,58,199,11,331,190,188,266,199,38,11,190,11,188,131,266,199,188,266,199,305,337,173,151,190,29,188,190,197,199,314,223,131,331,113,188,190,66,199					0
43,151,190,331,223,199,190,199,105,131,173,223,199,274,188,11,151,199,314,331,131,33,232,151,93,199,11,151,223,199,105,190,266,199,120,105,151,331,188,38,11,131,55,151,43,190,198,199,120,101,188,232,173,4,190,11,6,135,199					2
268,259,199,120,346,190,331,337,190,331,190,346,173,58,49,345,199,335,190,266,38,199,331,199,302,4,190,38,38,188,131,266,190,11,223,199,190,337,131,33,11,199,232,131,198,55,100,223,11,188,266,113,199,302,259,151,223,346,131,331,113,188,190,38,199,274,110,199,43,135,258,199,316,223,199,274,188,100,100,199,302,101,223,49,223,331,43,11,131,55,199,232,190,198,55,190,188,113,266,188,266,113,258,199,120,266,223,11,80,100,188,144,199,120,80,331,223,223,55,223,11,223,331,199,302,101,90,105,105,199,151,11,11,55,345,110,110,11,66					2
335,190,337,33,100,131,33,38,199,302,46,131,38,223,11,199,302,274,188,100,58,199,302,11,33,331,337,131,11,199,302,274,188,100,58,11,33,331,337,131,11,197,199,302,232,190,33,100,188,80,100,131,274,223,331,199,190,266,58,199,302,58,188,100,100,199,302,55,131,100,100,223,266,188,266,80,33,38,188,131,266,199,120,192,223,58,131,266,223,163,131,266,58,131,266,199,100,190,38,11,199,266,188,113,151,11,199					2
268,259,199,120,38,11,223,80,80,188,29,198,331,18,312,345,199,192,223,100,100,131,199,113,33,93,38,199,38,223,100,190,198,190,11,199,38,131,331,223,258,258,258,258,199,43,190,100,190,198,199,58,190,331,188,199,274,188,266,144,38,256,256,199					2
105,131,198,55,100,223,11,223,100,93,199,38,266,190,55,55,223,58,199,198,93,199,305,232,151,188,100,100,223,38,72,199,11,223,266,58,131,266,197,199,131,55,223,331,190,11,188,131,266,199,11,131,198,131,331,331,131,274,199,198,131,331,266,188,266,113,258,199,46,223,49,190,38,11,190,11,223,58,66,199,256,199,151,11,11,55,345,110,110,11,66,232,131,110,314,6,101,337,151,268,46,274,73,109					0
268,259,199,120,18,58,190,38,100,93,331,188,232,345,199,259,151,223,199,274,190,93,199,188,11,199,337,331,188,266,113,38,199,131,33,11,199,11,151,223,199,337,100,33,223,199,188,266,199,93,131,33,331,199,223,93,223,38,199,188,38,199,11,151,223,199,259,223,266,223,331,188,80,223,199,43,223,190,199					2
248,100,100,190,199,188,38,199,337,223,188,266,113,199,337,331,190,188,266,329,274,190,38,151,223,58,199,337,93,199,305,198,190,29,131,266,199,329,199,11,151,188,38,199,188,38,266,72,11,199,223,49,223,266,199,190,199,232,190,331,58,337,131,190,331,58,199,337,131,144,66,199					0
268,259,199,120,335,331,223,58,58,93,305,198,190,29,188,266,345,199,188,199,100,131,49,223,199,11,33,198,337,100,331,199,256,256,199					2
268,259,199,120,105,188,346,190,337,38,345,199,192,188,188,188,188,188,199,120,337,331,223,266,58,131,266,33,331,188,223,199,76,72,198,199,58,188,29,29,93,66,66,66,66,302,305,4,253,305,43,199,151,11,11,55,345,110,110,11,66,232,131,110,223,29,144,232,131,11,163,253,93,151					2
268,259,199,120,267,38,232,190,331,268,131,198,223,131,18,6,290,60,345,199,267,266,100,93,199,18,199,38,223,331,188,131,33,38,199,188,266,109,33,331,93,199,80,331,131,198,199,302,268,259,105,199,131,266,199,11,151,223,199,302,305,290,135,199,274,188,11,151,199,190,199,80,223,274,199,337,331,131,173,223,266,199,337,131,266,223,38,199,337,33,11,199,11,190,100,173,188,266,113,66,199,267,11,151,223,331,199,175,199,274,190,100,173,188,266,113,199,274,131,33,266,58,223,58,199,302,188,266,232,331,223,58,188,337,100,223,199,151,199					0
4,33,11,11,188,266,113,199,11,151,223,199,80,188,266,188,38,151,188,266,113,199,11,131,33,232,151,223,38,199,11,131,199,190,199,174,201,201,198,6,199,120,335,331,223,223,198,131,49,223,342,160,199,302,55,190,331,173,131,33,331,199,55,190,331,173,199,188,266,199,253,190,58,331,188,58,199,329,199,100,190,33,266,232,151,199,223,49,223,266,11,199,232,131,198,188,266,113,199,38,131,131,266,258,199,302,4,160,314,223,266,43,55,190,188,266,199					1
268,259,199,120,124,305,80,331,188,58,188,18,201,345,199,316,131,266,58,223,331,80,33,100,199,11,131,199,198,223,223,11,199,38,33,232,151,199,190,266,199,188,266,38,55,188,331,190,11,188,131,266,190,100,199,120,268,223,151,198,190,266,2,105,151,188,38,151,11,188,199,58,223,58,188,232,190,11,223,58,199,117,199,248,266,11,151,33,38,188,190,38,11,188,232,199,190,337,131,33,11,199,93,131,33,11,151,199,223,266,113,190,113,223,198,223,266,11,38,199,274,188,11,151,199,4,190,173,66,199,151,11,11,55,345,110,110,11,66					2
268,259,199,120,337,55,337,331,131,131,198,223,345,199,305,199,198,188,38,232,151,188,223,49,131,33,38,199,274,190,188,11,331,223,38,38,197,199,190,199,274,131,33,266,58,223,58,199,314,76,197,199,190,266,58,199,190,199,58,131,11,188,266,113,199,198,131,11,151,223,331,345,199,151,11,11,55,345,110,110,11,66,232,131,110,109,11,313,160,198,73,80,39,198,190,199,259,223,266,199,58,190,331,173,199,11,190,100,223,38,199,80,131,331,199,190,199,100,188,113,151,11,199,55,331,188,232,223,66,199,151,11,11,55,345,110,110,11,66					0
268,259,199,120,314,188,80,11,38,2,131,80,2,105,151,223,223,331,345,199,43,169,33,223,190,100,188,266,113,199,274,188,11,151,199,58,223,100,188,113,151,11,197,199,173,188,58,38,199,274,223,331,223,199,131,49,223,331,109,131,93,223,58,199,11,131,199,331,223,232,223,188,49,223,199,314,188,80,11,38,199,131,80,199,105,151,223,223,331,199,11,131,58,190,93,199,190,11,199,120,268,223,190,58,188,266,113,192,131,38,55,258,199					2
198,190,173,223,199,223,49,223,331,93,199,58,190,93,199,49,190,100,223,266,11,188,266,223,72,38,199,58,190,93,329,329,151,223,190,331,11,38,199,190,113,100,131,274,199,190,266,58,199,80,100,131,274,223,331,38,199,113,190,100,131,331,223,329,329,329,199					2
259,151,223,331,223,38,199,302,55,131,274,223,331,199,188,266,199,100,131,131,173,188,266,113,199,302,38,188,100,100,93,199,190,266,58,199,266,131,11,199,302,232,190,331,188,266,113,199,11,151,190,11,199,93,131,33,199,58,131,199					0
268,259,199,120,267,266,223,314,331,223,223,266,4,100,190,266,223,11,345,199,192,223,199,38,55,223,266,58,38,199,151,188,38,199,58,190,93,38,199,198,190,173,188,266,113,199,38,33,331,223,199,38,11,331,190,93,199,58,131,113,38,199,190,331,223,199,337,190,11,151,223,58,199,190,266,58,199,232,131,198,80,131,331,11,190,337,100,223,199					2
268,259,199,120,43,188,198,38,268,223,190,232,11,188,266,113,345,199,274,151,223,266,199,93,131,33,331,199,198,190,11,223,199,188,38,199,131,266,199,38,131,198,223,199,266,223,144,11,199,100,223,49,223,100,199,38,151,188,11,199,113,223,11,11,188,266,113,199,58,331,33,266,173,199,190,11,199,190,199,55,190,331,11,93,199					0
268,259,199,120,190,331,11,80,188,266,58,223,331,100,190,11,223,38,11,345,199,253,190,331,131,131,266,223,58,199,188,266,199,253,131,38,173,49,190,199,337,93,199,192,190,38,38,190,266,199,268,190,29,190,199,302,55,151,131,11,131,113,331,190,55,151,93,199,302,190,331,11,199,120,190,331,11,80,188,266,58,223,331,199					0
268,259,199,120,198,223,198,39,6,135,345,199,268,223,198,223,198,337,223,331,199,331,223,232,223,38,38,256,199,163,223,190,331,266,188,266,113,199,151,131,274,199,120,4,100,190,93,274,131,331,173,38,253,305,199,198,190,173,223,38,199,188,11,199,100,223,38,38,199,232,151,190,131,11,188,232,199,11,131,199,113,190,188,266,199,198,131,331,223,199,223,80,80,223,232,11,188,49,223,199,232,100,190,38,38,199,11,188,198,223,199,302,80,188,58,223,100,188,11,93,113,188,49,223,38,337,190,232,173,199,151,11,11,55,345,110,110,11,66					2
335,33,232,173,188,266,113,199,100,131,49,223,199,11,151,188,38,199,113,33,93,258,199,314,223,11,11,188,266,113,199,198,190,331,331,188,223,58,199,188,266,199,290,199,198,131,266,11,151,38,199,302,223,144,232,188,11,223,58,199,302,232,190,266,11,274,190,188,11,199,302,274,151,131,131,55,199,302,223,266,113,190,113,223,58,199,302,337,223,38,11,80,223,223,100,188,266,113,223,49,223,331,199,302,100,131,49,223,151,188,198,199					2
176,143,143,203,329,273,16,209,199,111,35,273,265,199,337,93,199,247,199,199,111,35,273,265,199,337,93,199,247,199,199,111,35,273,265,199,337,93,199,247,199,256,111,35,273,265,199					2
268,259,199,120,38,337,131,38,151,198,190,80,33,345,199,192,131,38,11,188,266,113,199,190,199,266,223,274,199,55,190,266,223,100,199,259,73,199,38,151,131,274,258,199,76,80,199,93,131,33,72,331,223,199,188,266,199,105,259,197,199,93,131,33,199,232,190,266,199,337,223,199,188,266,199,131,33,331,199,38,11,33,58,188,131,199,190,33,58,188,223,266,232,223,199,80,131,331,199,11,151,223,199,38,151,131,131,11,199,266,223,144,11,199,274,223,223,173,199,302,4,131,188,266,11,267,80,267,331,58,223,331,199,151,11,11,55,345,110					2
305,188,331,33,38,199,232,331,190,38,151,223,38,199,131,266,11,131,199,190,199,58,223,38,223,331,11,223,58,199,188,38,100,190,266,58,66,199,316,188,100,100,199,192,190,331,198,131,266,93,199,223,49,223,331,199,80,188,266,58,199,190,199,274,190,93,199,337,190,232,173,199,151,131,198,223,256,199					2
192,190,55,55,93,199,302,73,190,100,223,266,11,188,266,223,38,58,190,93,199,302,163,131,49,223,199,337,223,113,188,266,38,199,337,93,199,232,151,223,331,188,38,151,188,266,113,199,274,151,131,199,274,223,199,11,331,33,100,93,199,190,331,223,199,256,199					2
268,259,199,120,124,58,232,198,39,290,345,199,192,131,100,190,66,268,259,199,120,113,190,337,331,188,223,100,190,38,131,2,345,199,337,100,190,232,173,199,337,223,190,33,11,93,199					2
268,259,199,120,188,266,38,188,58,223,331,266,223,190,38,11,345,199,76,105,90,253,76,345,199,120,43,33,266,58,223,331,100,190,266,58,346,76,46,199,151,190,188,100,38,199,80,188,331,38,11,199,93,223,190,331,199,151,11,11,55,345,110,110,11,66,232,131,110,192,198,337,33,316,314,331,175,163,6,199,151,11,11,55,345,110,110,11,66,232,131,110,6,29,232,175,253,290,109,316,135,29					2
268,259,199,120,259,223,190,198,267,80,305,100,188,190,346,151,190,11,11,345,199,111,342,101,43,248,248,101,265,199,120,190,100,188,190,190,201,60,199,316,188,11,151,199,335,190,266,38,199					2
135,290,201,110,290,201,329,6,135,199,346,163,248,253,76,43,192,248,46,199,335,163,267,259,305,259,76,267,101,199,305,110,259,199,18,6,174,329,305,60,199,259,76,268,248,199,151,11,11,55,345,110,110,11,66,232,131,110,174,151,332,163,151,60,331,43,33,29,199,151,11,11,55,345,110,110,11,66,232,131,110,124,175,58,259,232,135,223,163,198,29					0
